No,Direction,Time_Scale,Frame_Type,Frame_Format,Frame_ID,Data_Length,ByteA,ByteB,ByteC,ByteD,ByteE,ByteF,ByteG,ByteH,,
,,,,,,,,,,,,,,
2167,Receive,18:47:54:103,Data frame,Standard frame,451,8,0a,ff,ff,3f,5b,7a,00,e0
2168,Receive,18:47:54:106,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
2169,Receive,18:47:54:110,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2170,Receive,18:47:54:114,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
2171,Receive,18:47:54:117,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
2172,Receive,18:47:54:121,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
2173,Receive,18:47:54:125,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
2174,Receive,18:47:54:129,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2175,Receive,18:47:54:133,Data frame,Standard frame,307,8,01,00,00,03,00,00,00,00
2176,Receive,18:47:54:136,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2177,Receive,18:47:54:140,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
2178,Receive,18:47:54:144,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
2179,Receive,18:47:54:147,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
2180,Receive,18:47:54:150,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
2181,Receive,18:47:54:154,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
2182,Receive,18:47:54:157,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
2183,Receive,18:47:54:161,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
2184,Receive,18:47:54:165,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
2185,Receive,18:47:54:168,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
2186,Receive,18:47:54:171,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
2187,Receive,18:47:54:176,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2188,Receive,18:47:54:179,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
2189,Receive,18:47:54:183,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
2190,Receive,18:47:54:186,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
2191,Receive,18:47:54:190,Data frame,Standard frame,450,8,33,07,35,05,ff,0f,ff,0f
2192,Receive,18:47:54:194,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2193,Receive,18:47:54:197,Data frame,Standard frame,422,8,00,04,00,10,20,00,04,0a
2194,Receive,18:47:54:200,Data frame,Standard frame,423,8,00,00,00,00,00,00,00,00
2195,Receive,18:47:54:204,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
2196,Receive,18:47:54:208,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2197,Receive,18:47:54:211,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
2198,Receive,18:47:54:215,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
2199,Receive,18:47:54:218,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
2200,Receive,18:47:54:222,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
2201,Receive,18:47:54:226,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
2202,Receive,18:47:54:229,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
2203,Receive,18:47:54:232,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
2204,Receive,18:47:54:236,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
2205,Receive,18:47:54:240,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
2206,Receive,18:47:54:243,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
2207,Receive,18:47:54:247,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2208,Receive,18:47:54:250,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
2209,Receive,18:47:54:254,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
2210,Receive,18:47:54:257,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
2211,Receive,18:47:54:261,Data frame,Standard frame,420,8,08,04,40,10,28,00,04,0a
2212,Receive,18:47:54:265,Data frame,Standard frame,421,8,00,01,00,00,00,00,00,00
2213,Receive,18:47:54:268,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2214,Receive,18:47:54:272,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
2215,Receive,18:47:54:276,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
2216,Receive,18:47:54:279,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
2217,Receive,18:47:54:282,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2218,Receive,18:47:54:287,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
2219,Receive,18:47:54:292,Data frame,Standard frame,460,8,00,00,a6,00,cc,01,4d,01
2220,Receive,18:47:54:295,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
2221,Receive,18:47:54:299,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
2222,Receive,18:47:54:303,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
2223,Receive,18:47:54:306,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
2224,Receive,18:47:54:310,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
2225,Receive,18:47:54:314,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
2226,Receive,18:47:54:317,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
2227,Receive,18:47:54:320,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
2228,Receive,18:47:54:324,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
2229,Receive,18:47:54:328,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2230,Receive,18:47:54:331,Data frame,Standard frame,202,8,d9,00,00,00,00,00,00,00
2231,Receive,18:47:54:335,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
2232,Receive,18:47:54:338,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
2233,Receive,18:47:54:342,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
2234,Receive,18:47:54:345,Data frame,Standard frame,450,8,33,07,35,05,ff,0f,ff,0f
2235,Receive,18:47:54:349,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2236,Receive,18:47:54:353,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
2237,Receive,18:47:54:356,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2238,Receive,18:47:54:360,Data frame,Standard frame,451,8,0a,ff,ff,3f,5b,7a,00,e0
2239,Receive,18:47:54:363,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
2240,Receive,18:47:54:366,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
2241,Receive,18:47:54:370,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
2242,Receive,18:47:54:373,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
2243,Receive,18:47:54:377,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
2244,Receive,18:47:54:381,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
2245,Receive,18:47:54:384,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2246,Receive,18:47:54:388,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
2247,Receive,18:47:54:392,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
2248,Receive,18:47:54:396,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
2249,Receive,18:47:54:399,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
2250,Receive,18:47:54:403,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
2251,Receive,18:47:54:407,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
2252,Receive,18:47:54:410,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
2253,Receive,18:47:54:414,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2254,Receive,18:47:54:417,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
2255,Receive,18:47:54:421,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
2256,Receive,18:47:54:425,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
2257,Receive,18:47:54:429,Data frame,Standard frame,450,8,33,07,35,05,ff,0f,ff,0f
2258,Receive,18:47:54:432,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2259,Receive,18:47:54:436,Data frame,Standard frame,307,8,01,00,00,03,00,00,00,00
2260,Receive,18:47:54:441,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
2261,Receive,18:47:54:444,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2262,Receive,18:47:54:448,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
2263,Receive,18:47:54:452,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
2264,Receive,18:47:54:456,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
2265,Receive,18:47:54:460,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
2266,Receive,18:47:54:465,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
2267,Receive,18:47:54:468,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
2268,Receive,18:47:54:471,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
2269,Receive,18:47:54:475,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
2270,Receive,18:47:54:479,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
2271,Receive,18:47:54:482,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
2272,Receive,18:47:54:487,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
2273,Receive,18:47:54:491,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
2274,Receive,18:47:54:495,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
2275,Receive,18:47:54:499,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2276,Receive,18:47:54:503,Data frame,Standard frame,422,8,00,04,00,10,20,00,04,0a
2277,Receive,18:47:54:506,Data frame,Standard frame,423,8,00,00,00,00,00,00,00,00
2278,Receive,18:47:54:510,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2279,Receive,18:47:54:514,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
2280,Receive,18:47:54:517,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
2281,Receive,18:47:54:521,Data frame,Standard frame,450,8,34,07,36,05,ff,0f,ff,0f
2282,Receive,18:47:54:525,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2283,Receive,18:47:54:528,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
2284,Receive,18:47:54:532,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
2285,Receive,18:47:54:535,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
2286,Receive,18:47:54:539,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
2287,Receive,18:47:54:543,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
2288,Receive,18:47:54:546,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
2289,Receive,18:47:54:550,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
2290,Receive,18:47:54:554,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
2291,Receive,18:47:54:558,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
2292,Receive,18:47:54:562,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
2293,Receive,18:47:54:566,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
2294,Receive,18:47:54:569,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2295,Receive,18:47:54:573,Data frame,Standard frame,421,8,00,01,00,00,00,00,00,00
2296,Receive,18:47:54:577,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
2297,Receive,18:47:54:580,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
2298,Receive,18:47:54:584,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
2299,Receive,18:47:54:587,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
2300,Receive,18:47:54:591,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2301,Receive,18:47:54:594,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
2302,Receive,18:47:54:598,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2303,Receive,18:47:54:602,Data frame,Standard frame,202,8,d9,00,00,00,00,00,00,00
2304,Receive,18:47:54:605,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
2305,Receive,18:47:54:609,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
2306,Receive,18:47:54:612,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
2307,Receive,18:47:54:616,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
2308,Receive,18:47:54:620,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
2309,Receive,18:47:54:623,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
2310,Receive,18:47:54:627,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
2311,Receive,18:47:54:631,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
2312,Receive,18:47:54:634,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
2313,Receive,18:47:54:638,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
2314,Receive,18:47:54:642,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
2315,Receive,18:47:54:646,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
2316,Receive,18:47:54:649,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2317,Receive,18:47:54:652,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2318,Receive,18:47:54:656,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
2319,Receive,18:47:54:660,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
2320,Receive,18:47:54:664,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
2321,Receive,18:47:54:667,Data frame,Standard frame,450,8,33,07,35,05,ff,0f,ff,0f
2322,Receive,18:47:54:670,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2323,Receive,18:47:54:675,Data frame,Standard frame,451,8,0a,ff,ff,3f,5b,7a,00,e0
2324,Receive,18:47:54:680,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
2325,Receive,18:47:54:683,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2326,Receive,18:47:54:688,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
2327,Receive,18:47:54:693,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
2328,Receive,18:47:54:697,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
2329,Receive,18:47:54:701,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
2330,Receive,18:47:54:705,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
2331,Receive,18:47:54:708,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
2332,Receive,18:47:54:712,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
2333,Receive,18:47:54:715,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
2334,Receive,18:47:54:719,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
2335,Receive,18:47:54:722,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
2336,Receive,18:47:54:727,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
2337,Receive,18:47:54:731,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
2338,Receive,18:47:54:735,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
2339,Receive,18:47:54:739,Data frame,Standard frame,450,8,34,07,36,05,ff,0f,ff,0f
2340,Receive,18:47:54:743,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2341,Receive,18:47:54:746,Data frame,Standard frame,307,8,01,00,00,03,00,00,00,00
2342,Receive,18:47:54:750,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2343,Receive,18:47:54:753,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2344,Receive,18:47:54:757,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
2345,Receive,18:47:54:761,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
2346,Receive,18:47:54:765,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
2347,Receive,18:47:54:769,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
2348,Receive,18:47:54:773,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
2349,Receive,18:47:54:777,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
2350,Receive,18:47:54:781,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
2351,Receive,18:47:54:784,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
2352,Receive,18:47:54:788,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
2353,Receive,18:47:54:792,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
2354,Receive,18:47:54:795,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
2355,Receive,18:47:54:799,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
2356,Receive,18:47:54:802,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
2357,Receive,18:47:54:806,Data frame,Standard frame,450,8,35,07,35,05,ff,0f,ff,0f
2358,Receive,18:47:54:810,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2359,Receive,18:47:54:814,Data frame,Standard frame,422,8,00,04,00,10,20,00,04,0a
2360,Receive,18:47:54:818,Data frame,Standard frame,423,8,00,00,00,00,00,00,00,00
2361,Receive,18:47:54:823,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
2362,Receive,18:47:54:827,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2363,Receive,18:47:54:831,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
2364,Receive,18:47:54:834,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
2365,Receive,18:47:54:838,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
2366,Receive,18:47:54:842,Data frame,Standard frame,450,8,33,07,35,05,ff,0f,ff,0f
2367,Receive,18:47:54:846,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2368,Receive,18:47:54:849,Data frame,Standard frame,420,8,08,04,40,10,28,00,04,0a
2369,Receive,18:47:54:853,Data frame,Standard frame,421,8,00,01,00,00,00,00,00,00
2370,Receive,18:47:54:856,Data frame,Standard frame,460,8,00,00,a6,00,cc,01,4d,01
2371,Receive,18:47:54:860,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
2372,Receive,18:47:54:864,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
2373,Receive,18:47:54:868,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
2374,Receive,18:47:54:871,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
2375,Receive,18:47:54:875,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
2376,Receive,18:47:54:879,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
2377,Receive,18:47:54:882,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
2378,Receive,18:47:54:886,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
2379,Receive,18:47:54:890,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2380,Receive,18:47:54:895,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
2381,Receive,18:47:54:898,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
2382,Receive,18:47:54:902,Data frame,Standard frame,450,8,34,07,36,05,ff,0f,ff,0f
2383,Receive,18:47:54:906,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2384,Receive,18:47:54:909,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
2385,Receive,18:47:54:913,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2386,Receive,18:47:54:916,Data frame,Standard frame,202,8,d9,00,00,00,00,00,00,00
2387,Receive,18:47:54:919,Data frame,Standard frame,400,8,27,14,b4,ff,aa,64,64,04
2388,Receive,18:47:54:924,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
2389,Receive,18:47:54:928,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
2390,Receive,18:47:54:931,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
2391,Receive,18:47:54:935,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
2392,Receive,18:47:54:939,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
2393,Receive,18:47:54:943,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
2394,Receive,18:47:54:946,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
2395,Receive,18:47:54:950,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
2396,Receive,18:47:54:954,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
2397,Receive,18:47:54:959,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
2398,Receive,18:47:54:962,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
2399,Receive,18:47:54:966,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
2400,Receive,18:47:54:969,Data frame,Standard frame,469,8,00,00,00,00,00,00,00,00
2401,Receive,18:47:54:973,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2402,Receive,18:47:54:977,Data frame,Standard frame,410,8,00,ff,19,19,ff,ff,ff,ff
2403,Receive,18:47:54:981,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2404,Receive,18:47:54:985,Data frame,Standard frame,451,8,0a,ff,ff,3f,5b,7a,00,e0
2405,Receive,18:47:54:988,Data frame,Standard frame,430,8,00,00,00,00,38,38,ff,0f
2406,Receive,18:47:54:992,Data frame,Standard frame,440,8,0e,29,0e,29,00,00,00,00
2407,Receive,18:47:54:996,Data frame,Standard frame,450,8,34,07,35,05,ff,0f,ff,0f
2408,Receive,18:47:55:000,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2409,Receive,18:47:55:004,Data frame,Standard frame,201,8,00,00,00,00,00,00,00,00
2410,Receive,18:47:55:008,Data frame,Standard frame,460,8,00,00,a6,00,cd,01,4d,01
2411,Receive,18:47:55:012,Data frame,Standard frame,461,8,00,32,ff,3f,38,38,aa,00
2412,Receive,18:47:55:015,Data frame,Standard frame,462,8,00,00,00,00,3a,00,00,00
2413,Receive,18:47:55:019,Data frame,Standard frame,463,8,e8,03,e8,03,00,00,00,00
2414,Receive,18:47:55:023,Data frame,Standard frame,464,8,53,ff,ff,ff,ff,73,19,19
2415,Receive,18:47:55:026,Data frame,Standard frame,465,8,ff,ff,00,ff,ff,4e,4e,ff
2416,Receive,18:47:55:030,Data frame,Standard frame,466,8,00,00,00,00,00,00,00,00
2417,Receive,18:47:55:033,Data frame,Standard frame,467,8,00,00,00,00,00,00,00,00
2418,Receive,18:47:55:037,Data frame,Standard frame,468,8,00,00,00,00,00,00,00,00
2419,Receive,18:47:55:041,Data frame,Standard frame,251,8,1e,0a,00,00,00,00,00,00
